Date,Open,High,Low,Close,Adj Close,Volume
2014-10-28,1120.000000,1145.000000,1115.000000,1120.000000,1029.165283,3476800
2014-10-29,1165.000000,1170.000000,1110.000000,1165.000000,1070.515747,23803000
2014-10-30,1225.000000,1240.000000,1155.000000,1225.000000,1125.649414,52152200
2014-10-31,1235.000000,1255.000000,1220.000000,1235.000000,1134.838501,19982700
2014-11-03,1205.000000,1235.000000,1200.000000,1205.000000,1107.271606,7216600
2014-11-04,1210.000000,1230.000000,1200.000000,1210.000000,1111.865967,7120700
2014-11-05,1195.000000,1220.000000,1185.000000,1195.000000,1098.082642,5459000
2014-11-06,1240.000000,1245.000000,1195.000000,1240.000000,1139.432983,16294400
2014-11-07,1225.000000,1270.000000,1220.000000,1225.000000,1125.649414,17624600
2014-11-10,1215.000000,1245.000000,1210.000000,1215.000000,1116.460327,4062200
2014-11-11,1220.000000,1230.000000,1215.000000,1220.000000,1121.054810,6553400
2014-11-12,1215.000000,1235.000000,1215.000000,1215.000000,1116.460327,7091500
2014-11-13,1230.000000,1250.000000,1220.000000,1230.000000,1130.243896,8955300
2014-11-14,1215.000000,1230.000000,1205.000000,1215.000000,1116.460327,5454500
2014-11-17,1215.000000,1220.000000,1190.000000,1190.000000,1093.487915,7288400
2014-11-18,1195.000000,1205.000000,1175.000000,1195.000000,1098.082642,7483300
2014-11-19,1180.000000,1220.000000,1095.000000,1180.000000,1084.298950,11012300
2014-11-20,1195.000000,1205.000000,1185.000000,1195.000000,1098.082642,5157400
2014-11-21,1235.000000,1245.000000,1205.000000,1235.000000,1134.838501,27191000
2014-11-24,1270.000000,1295.000000,1250.000000,1270.000000,1166.999878,26956200
2014-11-25,1260.000000,1280.000000,1255.000000,1260.000000,1157.810669,11798900
2014-11-26,1250.000000,1265.000000,1240.000000,1250.000000,1148.621948,5827000
2014-11-27,1245.000000,1265.000000,1245.000000,1245.000000,1144.027466,5032500
2014-11-28,1225.000000,1245.000000,1225.000000,1225.000000,1125.649414,7045800
2014-12-01,1235.000000,1235.000000,1190.000000,1200.000000,1102.677124,18317700
2014-12-02,1210.000000,1225.000000,1205.000000,1215.000000,1116.460327,5139100
2014-12-03,1220.000000,1230.000000,1205.000000,1210.000000,1111.865967,5768600
2014-12-04,1210.000000,1250.000000,1210.000000,1235.000000,1134.838501,15103200
2014-12-05,1240.000000,1250.000000,1225.000000,1230.000000,1130.243896,7016300
2014-12-08,1225.000000,1235.000000,1190.000000,1200.000000,1102.677124,6821000
2014-12-09,1190.000000,1210.000000,1190.000000,1200.000000,1102.677124,2219000
2014-12-10,1205.000000,1210.000000,1195.000000,1200.000000,1102.677124,2128800
2014-12-11,1195.000000,1210.000000,1190.000000,1200.000000,1102.677124,3448400
2014-12-12,1200.000000,1200.000000,1170.000000,1185.000000,1088.893555,7353900
2014-12-15,1170.000000,1205.000000,1145.000000,1195.000000,1098.082642,12767600
2014-12-16,1180.000000,1185.000000,1155.000000,1165.000000,1070.515747,9333400
2014-12-17,1170.000000,1200.000000,1160.000000,1190.000000,1093.487915,7814100
2014-12-18,1200.000000,1200.000000,1175.000000,1190.000000,1093.487915,5356900
2014-12-19,1200.000000,1200.000000,1175.000000,1175.000000,1079.704468,3467500
2014-12-22,1185.000000,1200.000000,1165.000000,1190.000000,1093.487915,4990300
2014-12-23,1190.000000,1210.000000,1180.000000,1190.000000,1093.487915,6942700
2014-12-24,1185.000000,1225.000000,1170.000000,1220.000000,1121.054810,12431300
2014-12-29,1230.000000,1240.000000,1215.000000,1230.000000,1130.243896,11363700
2014-12-30,1230.000000,1235.000000,1215.000000,1230.000000,1130.243896,5312000
2015-01-02,1225.000000,1225.000000,1195.000000,1200.000000,1102.677124,2307500
2015-01-05,1160.000000,1210.000000,1145.000000,1185.000000,1088.893555,3526000
2015-01-06,1175.000000,1190.000000,1170.000000,1170.000000,1075.110107,4203000
2015-01-07,1180.000000,1205.000000,1175.000000,1175.000000,1079.704468,4833100
2015-01-08,1185.000000,1205.000000,1175.000000,1200.000000,1102.677124,10022700
2015-01-09,1200.000000,1230.000000,1190.000000,1225.000000,1125.649414,17567900
2015-01-12,1220.000000,1220.000000,1180.000000,1190.000000,1093.487915,5391500
2015-01-13,1170.000000,1205.000000,1170.000000,1185.000000,1088.893555,1491900
2015-01-14,1185.000000,1190.000000,1160.000000,1180.000000,1084.298950,7933600
2015-01-15,1200.000000,1220.000000,1175.000000,1200.000000,1102.677124,16224600
2015-01-16,1205.000000,1215.000000,1180.000000,1180.000000,1084.298950,1324800
2015-01-19,1185.000000,1200.000000,1175.000000,1195.000000,1098.082642,5663300
2015-01-20,1185.000000,1200.000000,1175.000000,1185.000000,1088.893555,1400800
2015-01-21,1185.000000,1195.000000,1180.000000,1195.000000,1098.082642,2112600
2015-01-22,1195.000000,1195.000000,1180.000000,1180.000000,1084.298950,2094400
2015-01-23,1190.000000,1200.000000,1185.000000,1190.000000,1093.487915,3840200
2015-01-26,1180.000000,1190.000000,1165.000000,1175.000000,1079.704468,3852500
2015-01-27,1170.000000,1185.000000,1165.000000,1170.000000,1075.110107,1719000
2015-01-28,1170.000000,1180.000000,1170.000000,1175.000000,1079.704468,1084300
2015-01-29,1170.000000,1180.000000,1170.000000,1180.000000,1084.298950,3158900
2015-01-30,1185.000000,1195.000000,1170.000000,1175.000000,1079.704468,4673000
2015-02-02,1175.000000,1180.000000,1155.000000,1160.000000,1065.921143,4410100
2015-02-03,1165.000000,1170.000000,1150.000000,1150.000000,1056.732056,2869000
2015-02-04,1165.000000,1165.000000,1130.000000,1135.000000,1042.948608,7410100
2015-02-05,1150.000000,1150.000000,1110.000000,1120.000000,1029.165283,6459500
2015-02-06,1130.000000,1135.000000,1110.000000,1130.000000,1038.354126,21748100
2015-02-09,1130.000000,1145.000000,1125.000000,1125.000000,1033.759766,6173100
2015-02-10,1125.000000,1130.000000,1115.000000,1125.000000,1033.759766,3248000
2015-02-11,1130.000000,1140.000000,1105.000000,1105.000000,1015.381775,13103500
2015-02-12,1100.000000,1115.000000,1070.000000,1080.000000,992.409302,14705000
2015-02-13,1090.000000,1090.000000,1060.000000,1070.000000,983.220337,12510000
2015-02-16,1080.000000,1090.000000,1055.000000,1075.000000,987.814758,12101800
2015-02-17,1070.000000,1075.000000,1025.000000,1040.000000,955.653442,22132000
2015-02-18,1045.000000,1045.000000,1010.000000,1015.000000,932.680969,14729800
2015-02-20,1025.000000,1030.000000,1005.000000,1010.000000,928.086487,10679100
2015-02-23,1010.000000,1020.000000,1000.000000,1005.000000,923.491943,9197500
2015-02-24,1005.000000,1015.000000,985.000000,990.000000,909.708557,22516700
2015-02-25,995.000000,1005.000000,990.000000,995.000000,914.303040,12065700
2015-02-26,1000.000000,1015.000000,1000.000000,1005.000000,923.491943,6672600
2015-02-27,1010.000000,1020.000000,1005.000000,1020.000000,937.275452,11390400
2015-03-02,1020.000000,1030.000000,1005.000000,1005.000000,923.491943,7399900
2015-03-03,1005.000000,1010.000000,985.000000,990.000000,909.708557,19462000
2015-03-04,990.000000,1005.000000,985.000000,1005.000000,923.491943,11558100
2015-03-05,1045.000000,1055.000000,1010.000000,1045.000000,960.247864,58130000
2015-03-06,1050.000000,1060.000000,1040.000000,1040.000000,955.653442,18620300
2015-03-09,1035.000000,1040.000000,995.000000,1005.000000,923.491943,22618500
2015-03-10,1010.000000,1015.000000,995.000000,1005.000000,923.491943,9182600
2015-03-11,1000.000000,1000.000000,985.000000,990.000000,909.708557,7764600
2015-03-12,995.000000,1000.000000,990.000000,995.000000,914.303040,6091900
2015-03-13,1000.000000,1005.000000,995.000000,995.000000,914.303040,5804400
2015-03-16,1000.000000,1000.000000,990.000000,990.000000,909.708557,4571100
2015-03-17,995.000000,995.000000,985.000000,990.000000,909.708557,9224300
2015-03-18,995.000000,995.000000,955.000000,960.000000,882.141602,25819800
2015-03-19,970.000000,985.000000,960.000000,980.000000,900.519531,12069700
2015-03-20,985.000000,985.000000,960.000000,960.000000,882.141602,6955100
2015-03-23,980.000000,980.000000,960.000000,975.000000,895.925110,3054100
2015-03-24,980.000000,980.000000,965.000000,970.000000,891.330566,4206300
2015-03-25,970.000000,970.000000,930.000000,930.000000,854.574707,15993800
2015-03-26,920.000000,925.000000,900.000000,910.000000,836.196777,6155200
2015-03-27,915.000000,930.000000,915.000000,930.000000,854.574707,4272900
2015-03-30,930.000000,960.000000,925.000000,960.000000,882.141602,6654900
2015-03-31,930.000000,955.000000,925.000000,950.000000,872.952637,5933800
2015-04-01,945.000000,970.000000,940.000000,965.000000,886.736023,9553300
2015-04-02,970.000000,975.000000,955.000000,960.000000,882.141602,8091000
2015-04-06,960.000000,960.000000,940.000000,955.000000,901.683777,4733800
2015-04-07,960.000000,965.000000,945.000000,950.000000,896.962891,3341500
2015-04-08,955.000000,960.000000,930.000000,930.000000,878.079529,3900200
2015-04-09,930.000000,940.000000,925.000000,930.000000,878.079529,2887500
2015-04-10,935.000000,945.000000,915.000000,920.000000,868.637756,7085300
2015-04-13,930.000000,930.000000,915.000000,930.000000,878.079529,2456300
2015-04-14,925.000000,925.000000,900.000000,900.000000,849.754395,4113000
2015-04-15,905.000000,915.000000,900.000000,910.000000,859.196045,2448300
2015-04-16,910.000000,920.000000,905.000000,910.000000,859.196045,4258400
2015-04-17,900.000000,905.000000,890.000000,895.000000,845.033447,7856800
2015-04-20,895.000000,900.000000,885.000000,895.000000,845.033447,4440500
2015-04-21,890.000000,895.000000,885.000000,890.000000,840.312622,4153100
2015-04-22,900.000000,925.000000,895.000000,900.000000,849.754395,16589600
2015-04-23,905.000000,915.000000,885.000000,895.000000,845.033447,6208800
2015-04-24,895.000000,905.000000,890.000000,895.000000,845.033447,5953300
2015-04-27,895.000000,905.000000,835.000000,835.000000,788.383179,18327000
2015-04-28,835.000000,840.000000,810.000000,840.000000,793.104126,7050100
2015-04-29,835.000000,835.000000,800.000000,810.000000,764.778992,6748400
2015-04-30,805.000000,815.000000,795.000000,815.000000,769.499756,7190300
2015-05-04,805.000000,810.000000,770.000000,775.000000,731.732910,10157300
2015-05-05,775.000000,790.000000,770.000000,770.000000,727.012085,3823100
2015-05-06,770.000000,820.000000,770.000000,820.000000,774.220642,23254900
2015-05-07,820.000000,825.000000,800.000000,810.000000,764.778992,16744400
2015-05-08,810.000000,825.000000,805.000000,815.000000,769.499756,4332800
2015-05-11,820.000000,830.000000,805.000000,815.000000,769.499756,3947300
2015-05-12,815.000000,830.000000,810.000000,825.000000,778.941467,8002600
2015-05-13,830.000000,890.000000,825.000000,880.000000,830.870911,21909000
2015-05-15,880.000000,890.000000,855.000000,875.000000,826.150146,6471500
2015-05-18,870.000000,910.000000,870.000000,890.000000,840.312622,9123300
2015-05-19,895.000000,895.000000,880.000000,885.000000,835.591736,2465700
2015-05-20,900.000000,935.000000,885.000000,925.000000,873.358643,21165500
2015-05-21,920.000000,940.000000,910.000000,910.000000,859.196045,5727200
2015-05-22,915.000000,915.000000,885.000000,885.000000,835.591736,9790500
2015-05-25,890.000000,890.000000,860.000000,870.000000,821.429199,2927400
2015-05-26,880.000000,905.000000,880.000000,885.000000,835.591736,4880700
2015-05-27,885.000000,895.000000,865.000000,875.000000,826.150146,4324400
2015-05-28,880.000000,885.000000,860.000000,865.000000,816.708313,1681000
2015-05-29,865.000000,880.000000,850.000000,880.000000,830.870911,7562600
2015-06-01,870.000000,870.000000,850.000000,850.000000,802.545715,1283300
2015-06-03,850.000000,865.000000,845.000000,850.000000,802.545715,4125100
2015-06-04,850.000000,850.000000,835.000000,835.000000,788.383179,1948600
2015-06-05,830.000000,835.000000,815.000000,825.000000,778.941467,2502000
2015-06-08,815.000000,820.000000,800.000000,800.000000,755.337158,5419100
2015-06-09,800.000000,800.000000,760.000000,760.000000,717.570313,5259600
2015-06-10,765.000000,775.000000,760.000000,775.000000,731.732910,4305600
2015-06-11,780.000000,790.000000,770.000000,775.000000,731.732910,5006800
2015-06-12,775.000000,780.000000,765.000000,765.000000,722.291199,1590100
2015-06-15,770.000000,770.000000,745.000000,745.000000,703.407776,3488600
2015-06-16,750.000000,750.000000,725.000000,740.000000,698.686890,1471000
2015-06-17,745.000000,765.000000,730.000000,735.000000,693.966003,2097900
2015-06-18,735.000000,745.000000,720.000000,720.000000,679.803589,2758700
2015-06-19,730.000000,740.000000,720.000000,720.000000,679.803589,3850200
2015-06-22,725.000000,765.000000,720.000000,745.000000,703.407776,16239400
2015-06-23,750.000000,755.000000,735.000000,745.000000,703.407776,5399700
2015-06-24,745.000000,750.000000,735.000000,745.000000,703.407776,6365000
2015-06-25,745.000000,745.000000,730.000000,735.000000,693.966003,3792600
2015-06-26,735.000000,740.000000,720.000000,725.000000,684.524353,3150800
2015-06-29,725.000000,725.000000,690.000000,725.000000,684.524353,9503500
2015-06-30,715.000000,720.000000,700.000000,710.000000,670.361755,2461300
2015-07-01,710.000000,710.000000,690.000000,695.000000,656.199158,3447300
2015-07-02,700.000000,715.000000,695.000000,695.000000,656.199158,5731800
2015-07-03,700.000000,700.000000,685.000000,690.000000,651.478333,3942000
2015-07-06,695.000000,695.000000,670.000000,670.000000,632.594910,4957900
2015-07-07,675.000000,680.000000,665.000000,665.000000,627.874023,2637000
2015-07-08,670.000000,670.000000,625.000000,630.000000,594.828003,11137000
2015-07-09,630.000000,635.000000,615.000000,630.000000,594.828003,6725400
2015-07-10,635.000000,645.000000,615.000000,620.000000,585.386353,3945200
2015-07-13,620.000000,630.000000,615.000000,625.000000,590.107178,1791200
2015-07-14,625.000000,640.000000,625.000000,625.000000,590.107178,1580400
2015-07-15,625.000000,630.000000,615.000000,620.000000,585.386353,2196600
2015-07-22,625.000000,640.000000,610.000000,615.000000,580.665466,5208200
2015-07-23,610.000000,630.000000,610.000000,615.000000,580.665466,4844700
2015-07-24,615.000000,615.000000,595.000000,600.000000,566.502869,6200400
2015-07-27,600.000000,600.000000,580.000000,595.000000,561.782043,9570700
2015-07-28,595.000000,595.000000,575.000000,575.000000,542.898621,4720600
2015-07-29,585.000000,615.000000,585.000000,610.000000,575.944641,13876200
2015-07-30,615.000000,625.000000,595.000000,605.000000,571.223755,8787900
2015-07-31,605.000000,610.000000,595.000000,605.000000,571.223755,4817500
2015-08-03,605.000000,630.000000,605.000000,615.000000,580.665466,10329300
2015-08-04,620.000000,705.000000,615.000000,685.000000,646.757507,68126700
2015-08-05,690.000000,700.000000,660.000000,665.000000,627.874023,29176700
2015-08-06,665.000000,685.000000,645.000000,645.000000,608.990601,17994300
2015-08-07,650.000000,660.000000,625.000000,625.000000,590.107178,9349300
2015-08-10,620.000000,630.000000,605.000000,605.000000,571.223755,3540500
2015-08-11,615.000000,635.000000,590.000000,600.000000,566.502869,15889000
2015-08-12,595.000000,595.000000,560.000000,560.000000,528.736023,12127700
2015-08-13,565.000000,600.000000,565.000000,595.000000,561.782043,6931700
2015-08-14,595.000000,595.000000,580.000000,580.000000,547.619446,2618700
2015-08-18,585.000000,590.000000,565.000000,565.000000,533.456909,3503700
2015-08-19,565.000000,585.000000,545.000000,580.000000,547.619446,10499900
2015-08-20,580.000000,590.000000,560.000000,590.000000,557.061218,6772700
2015-08-21,580.000000,580.000000,560.000000,565.000000,533.456909,4903800
2015-08-24,550.000000,555.000000,510.000000,515.000000,486.248322,9209300
2015-08-25,515.000000,550.000000,510.000000,530.000000,500.410889,14213900
2015-08-26,525.000000,540.000000,520.000000,525.000000,495.690033,4257900
2015-08-27,540.000000,560.000000,530.000000,560.000000,528.736023,9127300
2015-08-28,570.000000,600.000000,560.000000,595.000000,561.782043,17149100
2015-08-31,600.000000,615.000000,595.000000,605.000000,571.223755,5853700
2015-09-01,605.000000,610.000000,585.000000,585.000000,552.340332,2828800
2015-09-02,580.000000,605.000000,575.000000,585.000000,552.340332,1914300
2015-09-03,600.000000,610.000000,600.000000,600.000000,566.502869,4223900
2015-09-04,600.000000,600.000000,580.000000,580.000000,547.619446,2318200
2015-09-07,575.000000,580.000000,560.000000,565.000000,533.456909,1727000
2015-09-08,560.000000,580.000000,555.000000,575.000000,542.898621,1524200
2015-09-09,580.000000,610.000000,570.000000,605.000000,571.223755,5840000
2015-09-10,590.000000,600.000000,585.000000,590.000000,557.061218,3661200
2015-09-11,595.000000,625.000000,595.000000,595.000000,561.782043,10522100
2015-09-14,605.000000,625.000000,600.000000,610.000000,575.944641,6640900
2015-09-15,605.000000,610.000000,595.000000,595.000000,561.782043,2729700
2015-09-16,605.000000,620.000000,600.000000,605.000000,571.223755,5070500
2015-09-17,610.000000,660.000000,610.000000,640.000000,604.269775,17791300
2015-09-18,640.000000,655.000000,620.000000,620.000000,585.386353,9658700
2015-09-21,615.000000,635.000000,610.000000,620.000000,585.386353,6948200
2015-09-22,625.000000,635.000000,615.000000,615.000000,580.665466,4098800
2015-09-23,610.000000,645.000000,600.000000,620.000000,585.386353,15843700
2015-09-25,625.000000,650.000000,625.000000,645.000000,608.990601,13258000
2015-09-28,645.000000,650.000000,610.000000,610.000000,575.944641,8708600
2015-09-29,590.000000,610.000000,585.000000,600.000000,566.502869,6501400
2015-09-30,605.000000,640.000000,600.000000,640.000000,604.269775,8989400
2015-10-01,640.000000,685.000000,630.000000,680.000000,642.036621,23827500
2015-10-02,680.000000,690.000000,660.000000,665.000000,627.874023,10691700
2015-10-05,670.000000,685.000000,660.000000,660.000000,623.153198,7290700
2015-10-06,680.000000,680.000000,645.000000,645.000000,608.990601,6674900
2015-10-07,650.000000,695.000000,650.000000,695.000000,656.199158,15345200
2015-10-08,695.000000,720.000000,685.000000,685.000000,646.757507,13115700
2015-10-09,705.000000,715.000000,695.000000,710.000000,670.361755,10133300
2015-10-12,720.000000,740.000000,715.000000,720.000000,679.803589,12238400
2015-10-13,735.000000,735.000000,705.000000,710.000000,670.361755,7175100
2015-10-15,725.000000,735.000000,710.000000,715.000000,675.082581,4234200
2015-10-16,730.000000,730.000000,685.000000,685.000000,646.757507,7070000
2015-10-19,685.000000,695.000000,680.000000,685.000000,646.757507,3016600
2015-10-20,715.000000,715.000000,685.000000,690.000000,651.478333,3785600
2015-10-21,695.000000,705.000000,685.000000,685.000000,646.757507,2409100
2015-10-22,700.000000,705.000000,680.000000,680.000000,642.036621,3410400
2015-10-23,700.000000,700.000000,680.000000,680.000000,642.036621,2082600
2015-10-26,690.000000,690.000000,660.000000,670.000000,632.594910,3280500
2015-10-27,670.000000,675.000000,660.000000,660.000000,623.153198,1294400
2015-10-28,660.000000,670.000000,650.000000,650.000000,613.711426,1628700
2015-10-29,660.000000,660.000000,635.000000,635.000000,599.548950,2754100
2015-10-30,640.000000,645.000000,625.000000,625.000000,590.107178,2755400
2015-11-02,625.000000,630.000000,610.000000,620.000000,585.386353,1249300
2015-11-03,635.000000,635.000000,620.000000,635.000000,599.548950,2066900
2015-11-04,630.000000,645.000000,620.000000,620.000000,585.386353,3115000
2015-11-05,630.000000,630.000000,615.000000,620.000000,585.386353,2153300
2015-11-06,640.000000,640.000000,610.000000,610.000000,575.944641,1456800
2015-11-09,620.000000,620.000000,595.000000,600.000000,566.502869,1695400
2015-11-10,610.000000,610.000000,570.000000,570.000000,538.177734,9115700
2015-11-11,580.000000,580.000000,560.000000,570.000000,538.177734,5024000
2015-11-12,575.000000,585.000000,570.000000,570.000000,538.177734,3391500
2015-11-13,585.000000,585.000000,550.000000,555.000000,524.015198,4105800
2015-11-16,560.000000,560.000000,540.000000,540.000000,509.852570,1812500
2015-11-17,545.000000,560.000000,535.000000,540.000000,509.852570,4256600
2015-11-18,545.000000,550.000000,525.000000,530.000000,500.410889,4336600
2015-11-19,550.000000,550.000000,520.000000,550.000000,519.294373,12269500
2015-11-20,540.000000,560.000000,530.000000,535.000000,505.131775,6410700
2015-11-23,535.000000,545.000000,520.000000,530.000000,500.410889,5923200
2015-11-24,530.000000,535.000000,520.000000,525.000000,495.690033,2980900
2015-11-25,525.000000,540.000000,525.000000,530.000000,500.410889,3661600
2015-11-26,530.000000,555.000000,530.000000,545.000000,514.573486,9023600
2015-11-27,555.000000,575.000000,540.000000,545.000000,514.573486,13345400
2015-11-30,530.000000,545.000000,525.000000,525.000000,495.690033,4691800
2015-12-01,510.000000,535.000000,510.000000,530.000000,500.410889,2982100
2015-12-02,530.000000,540.000000,525.000000,530.000000,500.410889,3286400
2015-12-03,530.000000,530.000000,520.000000,520.000000,490.969177,4676200
2015-12-04,520.000000,525.000000,515.000000,520.000000,490.969177,5967600
2015-12-07,530.000000,530.000000,515.000000,520.000000,490.969177,2729700
2015-12-08,525.000000,525.000000,505.000000,505.000000,476.806610,3739000
2015-12-09,505.000000,505.000000,505.000000,505.000000,476.806610,0
2015-12-10,505.000000,505.000000,487.000000,489.000000,461.699860,3118500
2015-12-11,490.000000,490.000000,468.000000,474.000000,447.537292,4223300
2015-12-14,459.000000,473.000000,457.000000,458.000000,432.430542,2047700
2015-12-15,463.000000,484.000000,455.000000,483.000000,456.034851,3979700
2015-12-16,485.000000,500.000000,484.000000,490.000000,462.644012,3172800
2015-12-17,495.000000,515.000000,495.000000,499.000000,471.141571,2714600
2015-12-18,498.000000,500.000000,466.000000,466.000000,439.983917,2958500
2015-12-21,467.000000,489.000000,467.000000,486.000000,458.867371,1669100
2015-12-22,486.000000,493.000000,482.000000,482.000000,455.090637,496500
2015-12-23,482.000000,487.000000,479.000000,480.000000,453.202332,783600
2015-12-28,485.000000,485.000000,478.000000,478.000000,451.313995,967400
2015-12-29,480.000000,495.000000,480.000000,495.000000,467.364929,3660000
2015-12-30,497.000000,515.000000,495.000000,505.000000,476.806610,4437900
2016-01-04,510.000000,510.000000,479.000000,480.000000,453.202332,2780700
2016-01-05,480.000000,487.000000,480.000000,480.000000,453.202332,1586100
2016-01-06,484.000000,484.000000,476.000000,479.000000,452.258148,1620500
2016-01-07,479.000000,479.000000,472.000000,475.000000,448.481445,1373800
2016-01-08,475.000000,478.000000,469.000000,476.000000,449.425629,1161200
2016-01-11,474.000000,474.000000,470.000000,470.000000,443.760620,747100
2016-01-12,473.000000,477.000000,464.000000,466.000000,439.983917,1244500
2016-01-13,470.000000,470.000000,462.000000,463.000000,437.151398,977700
2016-01-14,459.000000,496.000000,451.000000,493.000000,465.476563,7435900
2016-01-15,493.000000,510.000000,490.000000,505.000000,476.806610,12354400
2016-01-18,505.000000,515.000000,499.000000,499.000000,471.141571,4292200
2016-01-19,510.000000,510.000000,498.000000,505.000000,476.806610,1069200
2016-01-20,500.000000,510.000000,497.000000,497.000000,469.253235,5004300
2016-01-21,500.000000,505.000000,490.000000,491.000000,463.588165,1974300
2016-01-22,500.000000,505.000000,494.000000,500.000000,472.085724,1439000
2016-01-25,500.000000,515.000000,500.000000,510.000000,481.527466,3722500
2016-01-26,505.000000,510.000000,499.000000,505.000000,476.806610,4078300
2016-01-27,505.000000,520.000000,505.000000,505.000000,476.806610,2519700
2016-01-28,505.000000,530.000000,500.000000,520.000000,490.969177,12194200
2016-01-29,520.000000,535.000000,520.000000,520.000000,490.969177,8389600
2016-02-01,535.000000,535.000000,510.000000,515.000000,486.248322,8444700
2016-02-02,515.000000,530.000000,515.000000,520.000000,490.969177,4350000
2016-02-03,520.000000,540.000000,510.000000,530.000000,500.410889,7009200
2016-02-04,530.000000,550.000000,530.000000,545.000000,514.573486,4189800
2016-02-05,545.000000,555.000000,540.000000,540.000000,509.852570,3745300
2016-02-09,540.000000,555.000000,540.000000,545.000000,514.573486,1876700
2016-02-10,545.000000,555.000000,540.000000,545.000000,514.573486,2125800
2016-02-11,545.000000,570.000000,540.000000,560.000000,528.736023,10118400
2016-02-12,560.000000,560.000000,555.000000,555.000000,524.015198,3163700
2016-02-15,560.000000,580.000000,550.000000,560.000000,528.736023,6075600
2016-02-16,560.000000,580.000000,560.000000,580.000000,547.619446,3788300
2016-02-17,580.000000,585.000000,575.000000,580.000000,547.619446,1464000
2016-02-18,580.000000,595.000000,575.000000,580.000000,547.619446,5029900
2016-02-19,555.000000,590.000000,555.000000,565.000000,533.456909,2975200
2016-02-22,580.000000,580.000000,570.000000,575.000000,542.898621,741600
2016-02-23,585.000000,585.000000,560.000000,560.000000,528.736023,1740900
2016-02-24,560.000000,580.000000,560.000000,570.000000,538.177734,2188500
2016-02-25,575.000000,580.000000,560.000000,565.000000,533.456909,5760600
2016-02-26,585.000000,585.000000,560.000000,575.000000,542.898621,2950300
2016-02-29,575.000000,580.000000,555.000000,570.000000,538.177734,2812900
2016-03-01,560.000000,570.000000,560.000000,560.000000,528.736023,1011700
2016-03-02,570.000000,605.000000,565.000000,590.000000,557.061218,12372500
2016-03-03,600.000000,630.000000,595.000000,600.000000,566.502869,19224900
2016-03-04,615.000000,625.000000,605.000000,610.000000,575.944641,11662000
2016-03-07,620.000000,645.000000,620.000000,635.000000,599.548950,28790800
2016-03-08,645.000000,755.000000,635.000000,725.000000,684.524353,126158800
2016-03-10,720.000000,750.000000,700.000000,700.000000,660.920044,20222300
2016-03-11,700.000000,700.000000,700.000000,700.000000,660.920044,0
2016-03-14,700.000000,700.000000,700.000000,700.000000,660.920044,0
2016-03-15,760.000000,760.000000,730.000000,740.000000,698.686890,10831900
2016-03-16,740.000000,780.000000,730.000000,750.000000,708.128662,18213200
2016-03-17,765.000000,795.000000,760.000000,780.000000,736.453796,18426400
2016-03-18,785.000000,805.000000,765.000000,795.000000,750.616333,39422900
2016-03-21,790.000000,810.000000,785.000000,785.000000,741.174622,15866200
2016-03-22,795.000000,800.000000,765.000000,765.000000,722.291199,10190200
2016-03-23,780.000000,785.000000,765.000000,765.000000,722.291199,4089500
2016-03-24,765.000000,780.000000,745.000000,760.000000,717.570313,7988800
2016-03-28,760.000000,760.000000,720.000000,735.000000,693.966003,7097600
2016-03-29,740.000000,750.000000,730.000000,730.000000,689.245178,3910900
2016-03-30,735.000000,760.000000,730.000000,755.000000,712.849487,11629400
2016-03-31,760.000000,775.000000,740.000000,740.000000,698.686890,5396000
2016-04-01,740.000000,745.000000,730.000000,730.000000,689.245178,1935000
2016-04-04,730.000000,760.000000,730.000000,755.000000,712.849487,6034200
2016-04-05,755.000000,755.000000,735.000000,735.000000,693.966003,3370900
2016-04-06,735.000000,770.000000,735.000000,760.000000,717.570313,8401000
2016-04-07,770.000000,790.000000,755.000000,785.000000,741.174622,31473100
2016-04-08,790.000000,885.000000,780.000000,850.000000,802.545715,72605000
2016-04-11,850.000000,850.000000,850.000000,850.000000,802.545715,0
2016-04-12,865.000000,880.000000,845.000000,845.000000,797.824951,21614400
2016-04-13,845.000000,845.000000,845.000000,845.000000,797.824951,0
2016-04-14,845.000000,845.000000,845.000000,845.000000,797.824951,0
2016-04-15,845.000000,845.000000,845.000000,845.000000,801.707275,0
2016-04-18,845.000000,845.000000,845.000000,845.000000,801.707275,0
2016-04-19,845.000000,845.000000,845.000000,845.000000,801.707275,0
2016-04-20,855.000000,870.000000,835.000000,835.000000,792.219543,10554900
2016-04-21,865.000000,865.000000,840.000000,845.000000,801.707275,14136300
2016-04-22,845.000000,860.000000,840.000000,840.000000,796.963440,13232000
2016-04-25,840.000000,855.000000,830.000000,835.000000,792.219543,7033400
2016-04-26,835.000000,840.000000,805.000000,825.000000,782.731934,6242500
2016-04-27,825.000000,840.000000,815.000000,820.000000,777.988098,6955100
2016-04-28,830.000000,835.000000,800.000000,800.000000,759.012817,14154800
2016-04-29,800.000000,800.000000,775.000000,775.000000,735.293640,12342500
2016-05-02,775.000000,780.000000,730.000000,745.000000,706.830627,10061700
2016-05-03,745.000000,760.000000,725.000000,725.000000,687.855347,10893800
2016-05-04,725.000000,725.000000,695.000000,715.000000,678.367737,11665400
2016-05-09,715.000000,720.000000,685.000000,685.000000,649.904724,8429900
2016-05-10,685.000000,705.000000,670.000000,700.000000,664.136169,9655100
